"","Website","Treatment","FP","FCP","LT","Joules","Trial","Joules_kalman","FCP_kalman","LT_kalman"
"178","44_tumblr","prefixed",0,307,740,8.0723628,8,10.1534459242273,1079.28379467228,1882.30118658911
"179","44_tumblr","prefixed",0,528,981,8.070516,9,9.13515152929961,862.046172864536,1525.15580156366
"180","48_mozilla","prefixed",0,405,605,7.2541116,0,6.91958233045045,785.897134052552,937.261327557587
"181","48_mozilla","prefixed",0,2268,2660,10.257264,1,8.92635590727075,1073.29057878507,1287.76221324152
"182","48_mozilla","prefixed",0,5092,5269,10.965204,2,10.2867095619763,2290.45964213817,2540.02828687377
"183","48_mozilla","prefixed",0,480,714,7.346844,3,8.30416548539265,1653.01007988899,1877.10154863342
"184","48_mozilla","prefixed",0,382,590,6.8921928,4,7.35091189225221,1180.04850780383,1385.26031670083
"185","48_mozilla","prefixed",0,484,686,7.002342,5,7.1155569294897,915.612562921412,1113.01522382407
"186","48_mozilla","prefixed",0,467,859,7.63002,6,7.46292756920491,743.841835795748,1013.43948563063
"187","48_mozilla","prefixed",0,408,610,8.118198,7,7.90537333674792,614.869444113935,854.890258655242
"188","48_mozilla","prefixed",0,5025,5240,10.4956452,8,9.65435349490075,2310.37548438611,2579.80484345832
"189","48_mozilla","prefixed",0,543,742,7.976124,9,8.5211943960405,1630.60759003668,1856.64531098827
"190","49_msn","prefixed",0,352,354,5.537664,0,3.52262809066031,220.08817801976,231.057112648206
"191","49_msn","prefixed",0,371,381,5.4389556,1,3.8178646215172,250.878064942498,254.717473342419
"192","49_msn","prefixed",0,246,365,5.42754,2,4.22108297961873,249.340347830648,283.015025970048
"193","49_msn","prefixed",0,241,356,5.412132,3,4.57960895246555,246.307078278693,305.454673176072
"194","49_msn","prefixed",0,973,968,8.9869824,4,6.01138008246018,524.426044688086,524.771093706968
"195","49_msn","prefixed",0,869,857,5.6018736,5,5.87396887814863,658.770794312866,638.195228993406
"196","49_msn","prefixed",0,563,374,5.521932,6,5.75419128079808,621.176631784576,546.816329756427
"197","49_msn","prefixed",0,2584,2591,53.17416,7,21.984913840006,1393.59035994518,1257.75206192677
"198","49_msn","prefixed",0,679,358,5.0912064,8,16.1877526490487,1112.12641151207,944.10263637696
"199","49_msn","prefixed",0,903,1168,6.166944,9,12.7452635803718,1029.72774511557,1022.22920985417
"200","4_microsoft","prefixed",0,2808,842,8.57394,0,6.67303758125959,1174.80305362175,527.931807342999
"201","4_microsoft","prefixed",0,298,764,8.3713392,1,7.34600998344236,1113.96767304664,599.186318642936
"202","4_microsoft","prefixed",0,526,948,10.5900588,2,8.97872848751348,1039.98532190929,746.85857622486
"203","4_microsoft","prefixed",0,920,1146,9.785304,3,9.40489914535847,1019.95588962008,930.909230722739
"204","4_microsoft","prefixed",0,298,913,8.7017868,4,9.02951972869632,879.524744392008,922.458522888924
"205","4_microsoft","prefixed",0,1769,2234,12.538404,5,10.9070432805151,1068.11271404225,1545.23604130974
"206","4_microsoft","prefixed",0,1300,2038,12.853044,6,11.9488058432346,1119.76417048557,1779.62645804633
"207","4_microsoft","prefixed",0,431,926,9.20322,7,10.4788443082476,961.921572093726,1373.39395520384
"208","4_microsoft","prefixed",0,502,838,8.7963192,8,9.57801552905609,854.775445581237,1118.57202816137
"209","4_microsoft","prefixed",0,1270,2870,18.40644,9,14.3048022832761,952.433873465538,1952.19780807221
"210","50_google","prefixed",0,549,985,7.23672,0,6.02231349221424,273.612992664302,681.67101713668
"211","50_google","prefixed",0,235,1265,7.677216,1,7.21753976599682,255.310400305558,870.044776798172
"212","50_google","prefixed",0,235,1342,7.252452,2,7.24418907058464,243.551227888357,1079.7849119327
"213","50_google","prefixed",0,332,1377,7.55136,3,7.47935983983357,296.336846267122,1222.30974173057
"214","50_google","prefixed",0,432,1106,7.409772,4,7.42607451924627,377.689912165392,1165.44835841565
"215","50_google","prefixed",0,428,911,6.937812,5,7.05219514109789,407.882507194709,1040.43569836128
"216","50_google","prefixed",0,1203,1288,8.7489936,6,8.35149262964381,885.114930841813,1162.22161602331
"217","50_google","prefixed",0,5327,5739,10.823616,7,10.2444833713662,3551.20283693036,3414.44758612082
"218","50_google","prefixed",0,2646,2761,16.846704,8,15.3000330632671,3007.8844350449,3092.85967024303
"219","52_nytimes","prefixed",0,464,2610,12.003516,0,9.22767216694617,564.739882606805,2152.76535640267
"220","52_nytimes","prefixed",0,246,2494,12.050712,1,10.7900835514586,517.242106988998,2245.63382364108
"221","52_nytimes","prefixed",0,5769,10207,18.24912,2,15.5462220400349,1802.80312024466,5370.41491845615
"222","52_nytimes","prefixed",0,740,8138,19.97964,3,18.4206789457116,1488.5062241811,6571.21528668859
"223","52_nytimes","prefixed",0,389,2477,12.4969248,4,14.5721180081633,1136.53802469684,4741.75301681879
"224","52_nytimes","prefixed",0,819,3031,18.0918,5,16.859365219991,1031.36779541059,3970.58273195309
"225","52_nytimes","prefixed",0,6912,13112,22.18212,6,20.3184357715191,3008.01998812283,8102.16908082308
"226","52_nytimes","prefixed",0,502,6050,15.732,7,17.3378617935418,2160.25278121006,7173.93368340904
"227","52_nytimes","prefixed",0,633,7405,14.756616,8,15.6603941559062,1642.15053844516,7278.4740562777
"228","54_whatsapp","prefixed",0,546,606,6.9079284,0,5.86828552370165,1038.18341966217,1069.74081073085
"229","54_whatsapp","prefixed",0,5095,5113,9.0164988,1,6.69190651460313,1518.85829883464,1564.03329710825
"230","54_whatsapp","prefixed",0,517,524,6.229872,2,6.52400956782583,1316.63325643494,1348.42296746368
"231","54_whatsapp","prefixed",0,350,559,6.3571824,3,6.45692471073774,1073.38632150147,1145.23908797415
"232","54_whatsapp","prefixed",0,5613,5614,10.918008,4,8.31119579885522,2337.79534117711,2414.39584984779
"233","54_whatsapp","prefixed",0,629,779,6.7033656,5,7.63552187770743,1838.39039875188,1928.02973225905
"234","54_whatsapp","prefixed",0,243,823,6.2627688,6,7.05652683685188,1361.2639827821,1592.1564789735
"235","54_whatsapp","prefixed",0,3773,3778,11.8093248,7,9.06358562790347,2090.56225874251,2263.44748677133
"236","54_whatsapp","prefixed",0,1338,1353,7.6894272,8,8.48305694991265,1861.77404954397,1982.46360644083
"237","56_dropbox","prefixed",0,730,949,16.04664,0,9.71176486766045,483.110615923057,581.7693218351
"238","56_dropbox","prefixed",0,563,756,10.729224,1,9.86393499096381,498.215879814801,621.062983327661
"239","56_dropbox","prefixed",0,1202,781,9.061632,2,9.67238770498436,707.157995734695,675.551175853624
"240","56_dropbox","prefixed",0,1500,1695,22.96872,3,13.490372801745,981.818407008793,1070.2937377234
"241","56_dropbox","prefixed",0,768,1391,10.1966688,4,12.4662945420888,903.363405360196,1199.92274592149
"242","56_dropbox","prefixed",0,5090,5311,20.902392,5,15.1829433929905,2473.493316576,2886.15551667674
"243","56_dropbox","prefixed",0,587,793,10.335924,6,13.5975134994734,1760.04898014717,2023.27803606561
